v,alpha,state_index,energy
0.5,0.0,705,-0.5431621066126
0.5,0.0,706,-0.5429140225823915
0.5,0.0,707,-0.541683622910322
0.5,0.0,708,-0.5406359470887017
0.5,0.0,709,-0.5371618743092841
0.5,0.0,710,-0.5368465198835931
0.5,0.0,711,-0.5343370812963573
0.5,0.0,712,-0.5341161453043444
0.5,0.0,713,-0.5328672559934153
0.5,0.0,714,-0.5310371973946592
0.5,0.0,715,-0.5306405877488084
0.5,0.0,716,-0.5267520090751713
0.5,0.0,717,-0.5225287431047957
0.5,0.0,718,-0.5222803864584818
0.5,0.0,719,-0.5175917563574455
0.5,0.0,720,-0.5173303245921107
0.5,0.0,721,-0.5168578952353048
0.5,0.0,722,-0.5084317801529865
0.5,0.0,723,-0.5076406635739245
0.5,0.0,724,-0.5049201982077886
0.5,0.0,725,-0.4993814980499531
0.5,0.0,726,-0.4990423076334081
0.5,0.0,727,-0.49631866275594516
0.5,0.0,728,-0.4925064366154804
0.5,0.0,729,-0.4888733013524197
0.5,0.0,730,-0.48681381688057945
0.5,0.0,731,-0.4818713629765297
0.5,0.0,732,-0.47790345394061573
0.5,0.0,733,-0.47778686179408114
0.5,0.0,734,-0.46664114685438235
0.5,0.0,735,-0.46475990271724527
0.5,0.0,736,-0.4568603822729865
0.5,0.0,737,-0.45379493494622763
0.5,0.0,738,-0.4466499829177781
0.5,0.0,739,-0.4430990166065853
0.5,0.0,740,-0.4428089454605963
0.5,0.0,741,-0.43750761311790715
0.5,0.0,742,-0.42693117370738604
0.5,0.0,743,-0.4150628946220055
0.5,0.0,744,-0.4143378419986939
0.5,0.0,745,-0.40837294067342
0.5,0.0,746,-0.3983157436932051
0.5,0.0,747,-0.3916319877100922
0.5,0.0,748,-0.38166912302131134
0.5,0.0,749,-0.3778083531801705
0.5,0.0,750,-0.3678515965383552
0.5,0.0,751,-0.3491502042515157
0.5,0.0,752,-0.34730167672859186
0.5,0.0,753,-0.33714922130808866
0.5,0.0,754,-0.3173560863222753
0.5,0.0,755,-0.3162745451734961
0.5,0.0,756,-0.30000000002128524
0.5,0.0,757,-0.29999999998160204
0.5,0.0,758,-0.28776317998627504
0.5,0.0,759,-0.2830063155736821
0.5,0.0,760,-0.26019528863174823
0.5,0.0,761,-0.23326453748549886
0.5,0.0,762,-0.0407600814346918
0.5,0.0,763,-0.04076004374389451
0.5,0.0,764,-0.007060815556274121
0.5,0.0,765,-0.00705763642675278
0.5,0.0,766,-0.00126526524127014
0.5,0.0,767,-0.0012292675560588813
0.5,0.0,768,-0.00026824250451223806
0.5,0.0,769,-0.00018231463320578654
0.5,0.0,770,-4.7202677532544e-05
0.5,0.0,771,-1.321388093014638e-05
0.5,0.0,772,-1.8884391762487727e-06
0.5,0.0,773,-1.1036421550113958e-06
0.5,0.0,774,-9.251176985305387e-07
0.5,0.0,775,-4.335056254640268e-07
0.5,0.0,776,-2.0229343142743744e-07
0.5,0.0,777,-1.659417005225372e-07
0.5,0.0,778,-1.445266540095867e-07
0.5,0.0,779,-1.1792429891241353e-07
0.5,0.0,780,-8.724105034889219e-08
0.5,0.0,781,-8.365642522293837e-08
0.5,0.0,782,-7.578160411411642e-08
0.5,0.0,783,-7.102164415319008e-08
0.5,0.0,784,-6.282119919112631e-08
0.5,0.0,785,-6.239038854181518e-08
0.5,0.0,786,-5.9071629099037526e-08
0.5,0.0,787,-5.861933369624495e-08
0.5,0.0,788,-4.36553007185497e-08
0.5,0.0,789,-4.414480216650233e-09
0.5,0.0,790,-2.546745663817547e-10
0.5,0.0,791,-1.2618867027337259e-11
0.5,0.0,792,-4.31333229363801e-13
0.5,0.0,793,-1.2873927071534201e-14
0.5,0.0,794,-7.387338897225902e-16
0.5,0.0,795,-5.799549676656082e-16
0.5,0.0,796,-3.8956971227534015e-16
0.5,0.0,797,-2.71986740557632e-16
0.5,0.0,798,-1.44808153346866e-16
0.5,0.0,799,-1.219364492216667e-16
0.5,0.0,800,4.899449832609963e-18
0.5,0.0,801,3.135880440713002e-17
0.5,0.0,802,3.822081376923679e-17
0.5,0.0,803,1.1388148378439191e-16
0.5,0.0,804,1.8414640744141492e-16
0.5,0.0,805,2.737321661802581e-16
0.5,0.0,806,1.291347744584544e-14
0.5,0.0,807,4.3124527633238294e-13
0.5,0.0,808,1.2618965325315958e-11
0.5,0.0,809,2.546743658582828e-10
0.5,0.0,810,4.414480518563106e-09
0.5,0.0,811,4.36553007754058e-08
0.5,0.0,812,5.861933363491695e-08
0.5,0.0,813,5.9071628226476965e-08
0.5,0.0,814,6.239038855460983e-08
0.5,0.0,815,6.282119940227033e-08
0.5,0.0,816,7.10216443585254e-08
0.5,0.0,817,7.578160404131085e-08
0.5,0.0,818,8.36564252816333e-08
0.5,0.0,819,8.724104923111326e-08
0.5,0.0,820,1.1792429784208557e-07
0.5,0.0,821,1.4452665392941915e-07
0.5,0.0,822,1.6594170111673791e-07
0.5,0.0,823,2.0229343108764184e-07
0.5,0.0,824,4.335056262856859e-07
0.5,0.0,825,9.251176997053497e-07
0.5,0.0,826,1.1036421558143002e-06
0.5,0.0,827,1.8884391761549473e-06
0.5,0.0,828,1.3213880932159602e-05
0.5,0.0,829,4.720267753295619e-05
0.5,0.0,830,0.0001823146332062287
0.5,0.0,831,0.0002682425045123223
0.5,0.0,832,0.0012292675560585703
0.5,0.0,833,0.0012652652412703746
0.5,0.0,834,0.0070576364267534095
0.5,0.0,835,0.007060815556274901
0.5,0.0,836,0.04076004374389365
0.5,0.0,837,0.0407600814346927
0.5,0.0,838,0.2332645374854989
0.5,0.0,839,0.260195288631748
0.5,0.0,840,0.2830063155736824
0.5,0.0,841,0.2877631799862747
0.5,0.0,842,0.2999999999816026
0.5,0.0,843,0.3000000000212857
0.5,0.0,844,0.31627454517349624
0.5,0.0,845,0.3173560863222756
0.5,0.0,846,0.33714922130808866
0.5,0.0,847,0.347301676728592
0.5,0.0,848,0.34915020425151555
0.5,0.0,849,0.367851596538355
0.5,0.0,850,0.3778083531801707
0.5,0.0,851,0.38166912302131134
0.5,0.0,852,0.3916319877100921
0.5,0.0,853,0.39831574369320477
0.5,0.0,854,0.40837294067342006
0.5,0.0,855,0.4143378419986933
0.5,0.0,856,0.4150628946220055
0.5,0.0,857,0.4269311737073859
0.5,0.0,858,0.4375076131179069
0.5,0.0,859,0.4428089454605964
0.5,0.0,860,0.4430990166065856
0.5,0.0,861,0.4466499829177783
0.5,0.0,862,0.45379493494622797
0.5,0.0,863,0.456860382272987
0.5,0.0,864,0.4647599027172447
0.5,0.0,865,0.46664114685438224
0.5,0.0,866,0.47778686179408114
0.5,0.0,867,0.4779034539406155
0.5,0.0,868,0.48187136297652955
0.5,0.0,869,0.48681381688057945
0.5,0.0,870,0.4888733013524198
0.5,0.0,871,0.49250643661548055
0.5,0.0,872,0.4963186627559449
0.5,0.0,873,0.49904230763340834
0.5,0.0,874,0.4993814980499531
0.5,0.0,875,0.5049201982077887
0.5,0.0,876,0.5076406635739247
0.5,0.0,877,0.5084317801529867
0.5,0.0,878,0.5168578952353047
0.5,0.0,879,0.5173303245921106
0.5,0.0,880,0.5175917563574451
0.5,0.0,881,0.5222803864584816
0.5,0.0,882,0.5225287431047954
0.5,0.0,883,0.5267520090751713
0.5,0.0,884,0.5306405877488082
0.5,0.0,885,0.5310371973946595
0.5,0.0,886,0.5328672559934152
0.5,0.0,887,0.5341161453043443
0.5,0.0,888,0.5343370812963576
0.5,0.0,889,0.5368465198835931
0.5,0.0,890,0.5371618743092841
0.5,0.0,891,0.5406359470887017
0.5,0.0,892,0.5416836229103222
0.5,0.0,893,0.5429140225823916
0.5,0.0,894,0.5431621066125999
0.5,0.0,895,0.5438757250606966
0.5,0.0,896,0.5457165034192079
0.5,0.0,897,0.5474245366052218
0.5,0.0,898,0.54777304186793
0.5,0.0,899,0.5499658265730755
0.5,0.0,900,0.5501530603734309
0.5,0.0,901,0.5503101836346154
0.5,0.0,902,0.5522255971380605
0.5,0.0,903,0.5524007156827175
0.5,0.0,904,0.5529579803892551
0.5,0.0,905,0.5533888471276749
0.5,0.0,906,0.5535539115114051
0.5,0.0,907,0.5568855989347288
0.5,0.0,908,0.5576570787488657
0.5,0.0,909,0.5596290400998524
0.5,0.0,910,0.564431792481221
0.5,0.0,911,0.5655124491638029
0.5,0.0,912,0.5672473174556967
0.5,0.0,913,0.5674892089668618
0.5,0.0,914,0.5680690937193456
0.5,0.0,915,0.5718563584864613
0.5,0.0,916,0.572834795140438
0.5,0.0,917,0.5743710070116428
0.5,0.0,918,0.5745008585813431
0.5,0.0,919,0.5778379039256155
0.5,0.0,920,0.578008533473959
0.5,0.0,921,0.5787813693060923
0.5,0.0,922,0.579695574015452
0.5,0.0,923,0.5799875685072664
0.5,0.0,924,0.581037958532506
0.5,0.0,925,0.5810676659558137
0.5,0.0,926,0.5816443630777646
0.5,0.0,927,0.5822293056959335
0.5,0.0,928,0.5826281271428105
0.5,0.0,929,0.584323120617009
0.5,0.0,930,0.5906650819968214
0.5,0.0,931,0.5907987943015915
0.5,0.0,932,0.5932240010153473
0.5,0.0,933,0.5949621530613751
0.5,0.0,934,0.5953178337019625
0.5,0.0,935,0.5954961701998761
0.5,0.0,936,0.5982452320873604
0.5,0.0,937,0.6000933335054779
0.5,0.0,938,0.606013417012112
0.5,0.0,939,0.6065427874482324
0.5,0.0,940,0.6071275529937831
0.5,0.0,941,0.607233015646177
0.5,0.0,942,0.6122082475028768
0.5,0.0,943,0.6127339231996853
0.5,0.0,944,0.6131246046863899
0.5,0.0,945,0.6150027122266309
0.5,0.0,946,0.6162867665226479
0.5,0.0,947,0.6181222221025875
0.5,0.0,948,0.6186080326835021
0.5,0.0,949,0.6197478035509255
0.5,0.0,950,0.621001452402631
0.5,0.0,951,0.6212545259998141
0.5,0.0,952,0.6215225035597073
0.5,0.0,953,0.6225989932552486
0.5,0.0,954,0.6229922264324618
0.5,0.0,955,0.6235331627157792
0.5,0.0,956,0.6242580431950558
0.5,0.0,957,0.6243433187471851
0.5,0.0,958,0.6244516770419835
0.5,0.0,959,0.633479373582917
0.5,0.0,960,0.6349219676240409
0.5,0.0,961,0.6362479094759598
0.5,0.0,962,0.6375423933981614
0.5,0.0,963,0.6426933362864551
0.5,0.0,964,0.6439361130219288
0.5,0.0,965,0.6505467320372409
0.5,0.0,966,0.6512641193035719
0.5,0.0,967,0.6525218840940294
0.5,0.0,968,0.6550377565671606
0.5,0.0,969,0.658504501447574
0.5,0.0,970,0.6603384015712913
0.5,0.0,971,0.6621009102858976
0.5,0.0,972,0.6627957237271725
0.5,0.0,973,0.6635817308057499
0.5,0.0,974,0.6654354180539805
0.5,0.0,975,0.6683764301669753
0.5,0.0,976,0.6684708216837452
0.5,0.0,977,0.6693720328566214
0.5,0.0,978,0.6704615919422967
0.5,0.0,979,0.6712205914595735
0.5,0.0,980,0.6726402648699018
0.5,0.0,981,0.6734122054803982
0.5,0.0,982,0.6734183172525273
0.5,0.0,983,0.6745512335694273
0.5,0.0,984,0.6747150428306602
0.5,0.0,985,0.6770987471095192
0.5,0.0,986,0.6792760234431686
0.5,0.0,987,0.681466957098529
0.5,0.0,988,0.6877312789561197
0.5,0.0,989,0.6923083639266874
0.5,0.0,990,0.6928938973399196
0.5,0.0,991,0.6955884245657067
0.5,0.0,992,0.7023219717601745
0.5,0.0,993,0.702583226343337
0.5,0.0,994,0.7050919723088469
0.5,0.0,995,0.7057452842298604
0.5,0.0,996,0.7114064888972427
0.5,0.0,997,0.7122566931212949
0.5,0.0,998,0.7127600632410925
0.5,0.0,999,0.7142584939790904
0.5,0.0,1000,0.7210263018490073
0.5,0.0,1001,0.7221900353381577
0.5,0.0,1002,0.7222494517694765
0.5,0.0,1003,0.7233570237047201
0.5,0.0,1004,0.7277417799969725
0.5,0.0,1005,0.7280512394433379
0.5,0.0,1006,0.7287367483506021
0.5,0.0,1007,0.7287910782330389
0.5,0.0,1008,0.7309792192632918
0.5,0.0,1009,0.7313995806965207
0.5,0.0,1010,0.7316914078178337
0.5,0.0,1011,0.7318398763093542
0.5,0.0,1012,0.7337950086298012
0.5,0.0,1013,0.7364610373988917
0.5,0.0,1014,0.7368983687757334
0.5,0.0,1015,0.7410365735470783
0.5,0.0,1016,0.7443733409488779
0.5,0.0,1017,0.7464993661686818
0.5,0.0,1018,0.7517648955326155
0.5,0.0,1019,0.7588177983464462
0.5,0.0,1020,0.7608690690963859
0.5,0.0,1021,0.7630139712857673
0.5,0.0,1022,0.7630619723383647
0.5,0.0,1023,0.769939156568812
0.5,0.0,1024,0.7747073230007826
0.5,0.0,1025,0.7753335738823024
0.5,0.0,1026,0.7757034341370833
0.5,0.0,1027,0.7774933499702242
0.5,0.0,1028,0.7785606196982253
0.5,0.0,1029,0.7796294773014831
0.5,0.0,1030,0.7839035239879644
0.5,0.0,1031,0.784820459881712
0.5,0.0,1032,0.7861690493313486
0.5,0.0,1033,0.7870031763855906
0.5,0.0,1034,0.7892519007342903
0.5,0.0,1035,0.789968560422502
0.5,0.0,1036,0.7904270685807192
0.5,0.0,1037,0.7910501972733788
0.5,0.0,1038,0.791704425216724
0.5,0.0,1039,0.7917514509851618
0.5,0.0,1040,0.7936893389782346
0.5,0.0,1041,0.8008475724952656
0.5,0.0,1042,0.8059047520748919
0.5,0.0,1043,0.8059995070900974
0.5,0.0,1044,0.8066887066434287
0.5,0.0,1045,0.8075080000353739
0.5,0.0,1046,0.8112234038491558
0.5,0.0,1047,0.815494691622522
0.5,0.0,1048,0.8212360668975607
0.5,0.0,1049,0.8231635096065121
0.5,0.0,1050,0.8240450354142412
0.5,0.0,1051,0.8243256504356701
0.5,0.0,1052,0.8257128688033621
0.5,0.0,1053,0.8267017317162878
0.5,0.0,1054,0.826851872835352
0.5,0.0,1055,0.8341085501373338
0.5,0.0,1056,0.8349698705268371
0.5,0.0,1057,0.8354956075713531
0.5,0.0,1058,0.8386360468802647
0.5,0.0,1059,0.8387064079185982
0.5,0.0,1060,0.838774775962113
0.5,0.0,1061,0.8408655050232566
0.5,0.0,1062,0.8414660338084359
0.5,0.0,1063,0.8427169823931968
0.5,0.0,1064,0.843715777522427
0.5,0.0,1065,0.8443182742669445
0.5,0.0,1066,0.8464565875893957
0.5,0.0,1067,0.846483337391015
0.5,0.0,1068,0.8475679396979936
0.5,0.0,1069,0.8485169983125452
0.5,0.0,1070,0.8488746790306779
0.5,0.0,1071,0.8501327576599242
0.5,0.0,1072,0.850143928348267
0.5,0.0,1073,0.8506007141292411
0.5,0.0,1074,0.8520406955480356
0.5,0.0,1075,0.860946392425991
0.5,0.0,1076,0.8609790057074612
0.5,0.0,1077,0.8644307978980171
0.5,0.0,1078,0.8649911551744476
0.5,0.0,1079,0.8695575908124142
0.5,0.0,1080,0.8696616995343233
0.5,0.0,1081,0.8708751016771304
0.5,0.0,1082,0.8715137640251065
0.5,0.0,1083,0.8724394364184553
0.5,0.0,1084,0.8729146995751513
0.5,0.0,1085,0.8746104566540204
0.5,0.0,1086,0.8757156869639404
0.5,0.0,1087,0.8862775396522261
0.5,0.0,1088,0.88691437728379
0.5,0.0,1089,0.8871873746616108
0.5,0.0,1090,0.8873166872514457
0.5,0.0,1091,0.8886347199597007
0.5,0.0,1092,0.8907914232868785
0.5,0.0,1093,0.8947002716275337
0.5,0.0,1094,0.8951931845027943
0.5,0.0,1095,0.8958563070282949
0.5,0.0,1096,0.898239067311441
0.5,0.0,1097,0.8985149739080073
0.5,0.0,1098,0.8996266205959045
0.5,0.0,1099,0.901820633720918
0.5,0.0,1100,0.903030027116894
0.5,0.0,1101,0.9037448021883087
0.5,0.0,1102,0.904940401735312
0.5,0.0,1103,0.9049562207839744
0.5,0.0,1104,0.905001928715114
0.5,0.0,1105,0.9066285097972897
0.5,0.0,1106,0.9069375811468123
0.5,0.0,1107,0.9095639854421658
0.5,0.0,1108,0.9101068109411511
0.5,0.0,1109,0.9127651006209684
0.5,0.0,1110,0.9160701233143524
0.5,0.0,1111,0.9173667163440413
0.5,0.0,1112,0.9180524747316079
0.5,0.0,1113,0.9187138379190151
0.5,0.0,1114,0.91890580954208
0.5,0.0,1115,0.9256572246805906
0.5,0.0,1116,0.9261980734180664
0.5,0.0,1117,0.9266458855065302
0.5,0.0,1118,0.9272628600249284
0.5,0.0,1119,0.9273707162286825
0.5,0.0,1120,0.9400815855256675
0.5,0.0,1121,0.9406165705231107
0.5,0.0,1122,0.9407049362111394
0.5,0.0,1123,0.9421852644240168
0.5,0.0,1124,0.9424237954627454
0.5,0.0,1125,0.943261624253179
0.5,0.0,1126,0.9433988229335698
0.5,0.0,1127,0.9441081541798212
0.5,0.0,1128,0.9488650117218947
0.5,0.0,1129,0.9533284676005406
0.5,0.0,1130,0.9534678417697159
0.5,0.0,1131,0.9535136661558662
0.5,0.0,1132,0.9558375792789133
0.5,0.0,1133,0.9574197076302762
0.5,0.0,1134,0.9577500878993215
0.5,0.0,1135,0.9581192126861439
0.5,0.0,1136,0.958408924005169
0.5,0.0,1137,0.9588379603346111
0.5,0.0,1138,0.9588905584954874
0.5,0.0,1139,0.9613493695964302
0.5,0.0,1140,0.9632879652689665
0.5,0.0,1141,0.9635326452445421
0.5,0.0,1142,0.9641675088373935
0.5,0.0,1143,0.9653371218495241
0.5,0.0,1144,0.9667102601806464
0.5,0.0,1145,0.9760873272341244
0.5,0.0,1146,0.9770485799394164
0.5,0.0,1147,0.9773444639578837
0.5,0.0,1148,0.9773499513219266
0.5,0.0,1149,0.9782948448984361
0.5,0.0,1150,0.9787086512091521
0.5,0.0,1151,0.9790426945806744
0.5,0.0,1152,0.979624974366748
0.5,0.0,1153,0.9803874385963476
0.5,0.0,1154,0.9887405187944429
0.5,0.0,1155,0.9929011187399986
0.5,0.0,1156,0.9935362080182017
0.5,0.0,1157,0.9935735326792915
0.5,0.0,1158,0.9988992333083171
0.5,0.0,1159,0.999804021946165
0.5,0.0,1160,1.00215401900012
0.5,0.0,1161,1.0027680430590962
0.5,0.0,1162,1.0036198663026479
0.5,0.0,1163,1.0048271937191577
0.5,0.0,1164,1.004868667119985
0.5,0.0,1165,1.004950981536041
0.5,0.0,1166,1.0059922330926854
0.5,0.0,1167,1.0062644335346425
0.5,0.0,1168,1.006382409469821
0.5,0.0,1169,1.0064591303563548
0.5,0.0,1170,1.007587733911019
0.5,0.0,1171,1.0128948099768718
0.5,0.0,1172,1.0163892309654805
0.5,0.0,1173,1.017607519416151
0.5,0.0,1174,1.0193341126803617
0.5,0.0,1175,1.0223459565217787
0.5,0.0,1176,1.0224010437487372
0.5,0.0,1177,1.0244017750881107
0.5,0.0,1178,1.0248718175349811
0.5,0.0,1179,1.0249312257530505
0.5,0.0,1180,1.0257431408288946
0.5,0.0,1181,1.0263007993890672
0.5,0.0,1182,1.0301094526805996
0.5,0.0,1183,1.0334538969401812
0.5,0.0,1184,1.03372846416858
0.5,0.0,1185,1.0376526557254502
0.5,0.0,1186,1.037744288870247
0.5,0.0,1187,1.0400835332856515
0.5,0.0,1188,1.0449536233848031
0.5,0.0,1189,1.045397848308643
0.5,0.0,1190,1.0454947398690222
0.5,0.0,1191,1.0455149535241715
0.5,0.0,1192,1.0459806658155661
0.5,0.0,1193,1.0473119281952326
0.5,0.0,1194,1.0475110210134357
0.5,0.0,1195,1.048240633393942
0.5,0.0,1196,1.0483075235569332
0.5,0.0,1197,1.0484845735834605
0.5,0.0,1198,1.048722667698483
0.5,0.0,1199,1.050690869274299
0.5,0.0,1200,1.0603546523475662
0.5,0.0,1201,1.061024733218679
0.5,0.0,1202,1.0624899872036642
0.5,0.0,1203,1.064861110334661
0.5,0.0,1204,1.064867321346431
0.5,0.0,1205,1.06803906922736
0.5,0.0,1206,1.0736985881731589
0.5,0.0,1207,1.0745337820340475
0.5,0.0,1208,1.0757682054284774
0.5,0.0,1209,1.0758389237401476
0.5,0.0,1210,1.0788238291565346
0.5,0.0,1211,1.0796318033525103
0.5,0.0,1212,1.079901616034146
0.5,0.0,1213,1.0800382037643756
0.5,0.0,1214,1.0809893798039494
0.5,0.0,1215,1.0815997857681048
0.5,0.0,1216,1.0823882328918117
0.5,0.0,1217,1.0828497697819954
0.5,0.0,1218,1.0836017716342001
0.5,0.0,1219,1.0839412842124279
0.5,0.0,1220,1.0841216353720113
0.5,0.0,1221,1.0843019262881346
0.5,0.0,1222,1.0843952252615896
0.5,0.0,1223,1.0908027073557494
0.5,0.0,1224,1.0944764208619504
0.5,0.0,1225,1.09538783476487
0.5,0.0,1226,1.0967392928750617
0.5,0.0,1227,1.0968788173516149
0.5,0.0,1228,1.0991313906333342
0.5,0.0,1229,1.0991740831777945
0.5,0.0,1230,1.1009605524557025
0.5,0.0,1231,1.1030969966185413
0.5,0.0,1232,1.1066370039837747
0.5,0.0,1233,1.1073293803107467
0.5,0.0,1234,1.1085400690669287
0.5,0.0,1235,1.1094941411848074
0.5,0.0,1236,1.112237608668156
0.5,0.0,1237,1.1133767271813186
0.5,0.0,1238,1.1140870425712972
0.5,0.0,1239,1.1150107345567477
0.5,0.0,1240,1.115581497555913
0.5,0.0,1241,1.1219412134017392
0.5,0.0,1242,1.1222612468409776
0.5,0.0,1243,1.1223632809525503
0.5,0.0,1244,1.1251399414760643
0.5,0.0,1245,1.12632554048675
0.5,0.0,1246,1.1275711205339183
0.5,0.0,1247,1.1277974444372203
0.5,0.0,1248,1.128115236717609
0.5,0.0,1249,1.13365756888786
0.5,0.0,1250,1.1337118665213624
0.5,0.0,1251,1.1361638132594212
0.5,0.0,1252,1.1379075751409278
0.5,0.0,1253,1.138710317088255
0.5,0.0,1254,1.1388672167229514
0.5,0.0,1255,1.1405384747379124
0.5,0.0,1256,1.1407931982673567
0.5,0.0,1257,1.1413220922337992
0.5,0.0,1258,1.1413936666631306
0.5,0.0,1259,1.1436453315837405
0.5,0.0,1260,1.1450405730495317
0.5,0.0,1261,1.1463978459028306
0.5,0.0,1262,1.1510924132531795
0.5,0.0,1263,1.1516434576924808
0.5,0.0,1264,1.1520139786338368
0.5,0.0,1265,1.1521845883485622
0.5,0.0,1266,1.152653465725767
0.5,0.0,1267,1.1560353645587371
0.5,0.0,1268,1.1576396799521322
0.5,0.0,1269,1.157685069162838
0.5,0.0,1270,1.1578671753010814
0.5,0.0,1271,1.1583573752816805
0.5,0.0,1272,1.158613583840623
0.5,0.0,1273,1.1612647129495066
0.5,0.0,1274,1.1624692372859353
0.5,0.0,1275,1.1642281592809605
0.5,0.0,1276,1.1676583131103824
0.5,0.0,1277,1.1695834586906575
0.5,0.0,1278,1.1710281354150556
0.5,0.0,1279,1.1729050384647748
0.5,0.0,1280,1.1731086702468676
0.5,0.0,1281,1.1737296337246794
0.5,0.0,1282,1.1748583919943192
0.5,0.0,1283,1.1767501396073194
0.5,0.0,1284,1.1772264243231247
0.5,0.0,1285,1.1794738137514211
0.5,0.0,1286,1.1836616049694697
0.5,0.0,1287,1.1840690021437308
0.5,0.0,1288,1.1850718526730786
0.5,0.0,1289,1.1869104714623566
0.5,0.0,1290,1.1891808085170037
0.5,0.0,1291,1.191891952099358
0.5,0.0,1292,1.1933410624617822
0.5,0.0,1293,1.197062242823155
0.5,0.0,1294,1.2011736937263233
0.5,0.0,1295,1.201256944968495
0.5,0.0,1296,1.2024681904757133
0.5,0.0,1297,1.2027222375799036
0.5,0.0,1298,1.2033701490364368
0.5,0.0,1299,1.2042045821470708
0.5,0.0,1300,1.2072177545897484
0.5,0.0,1301,1.2080734834945046
0.5,0.0,1302,1.210522364285344
0.5,0.0,1303,1.2138651978128794
0.5,0.0,1304,1.2141931723979325
0.5,0.0,1305,1.2224599840557155
0.5,0.0,1306,1.2239913008734917
0.5,0.0,1307,1.2332916957194848
0.5,0.0,1308,1.234891487864131
0.5,0.0,1309,1.2381270738604817
0.5,0.0,1310,1.2450539198475896
0.5,0.0,1311,1.24998418566254
0.5,0.0,1312,1.25044767686315
0.5,0.0,1313,1.2589083554815905
0.5,0.0,1314,1.260887531300497
0.5,0.0,1315,1.2612506946319182
0.5,0.0,1316,1.2613971647025162
0.5,0.0,1317,1.2631482893931556
0.5,0.0,1318,1.2662639535619051
0.5,0.0,1319,1.26803816113419
0.5,0.0,1320,1.2683290792148891
0.5,0.0,1321,1.273370896033501
0.5,0.0,1322,1.2783801627132658
0.5,0.0,1323,1.278958970789321
0.5,0.0,1324,1.2832462678904042
0.5,0.0,1325,1.283547859244044
0.5,0.0,1326,1.2880729388694834
0.5,0.0,1327,1.2917552020741196
0.5,0.0,1328,1.294000931409293
0.5,0.0,1329,1.2957599161030866
0.5,0.0,1330,1.3084442519742105
0.5,0.0,1331,1.308878933843905
0.5,0.0,1332,1.3125460343341537
0.5,0.0,1333,1.31632049192359
0.5,0.0,1334,1.3164851559922328
0.5,0.0,1335,1.3186792729316066
0.5,0.0,1336,1.3198323515114578
0.5,0.0,1337,1.3211744245933623
0.5,0.0,1338,1.322038556739705
0.5,0.0,1339,1.3263108309122407
0.5,0.0,1340,1.3274129615554966
0.5,0.0,1341,1.328191238544884
0.5,0.0,1342,1.3284789516927296
0.5,0.0,1343,1.3313931711830234
0.5,0.0,1344,1.3357384639151968
0.5,0.0,1345,1.3382895437126143
0.5,0.0,1346,1.3395028002398401
0.5,0.0,1347,1.3469067199505491
0.5,0.0,1348,1.347028911706007
0.5,0.0,1349,1.3515621238353497
0.5,0.0,1350,1.3583252187981125
0.5,0.0,1351,1.3622346956673377
0.5,0.0,1352,1.3656540367291452
0.5,0.0,1353,1.3670727472324993
0.5,0.0,1354,1.3672990013489341
0.5,0.0,1355,1.3678047115024952
0.5,0.0,1356,1.3692879731564536
0.5,0.0,1357,1.3696344242264689
0.5,0.0,1358,1.3701430406404373
0.5,0.0,1359,1.3729031941648913
0.5,0.0,1360,1.373609251236856
0.5,0.0,1361,1.3788633029353714
0.5,0.0,1362,1.3800300920202275
0.5,0.0,1363,1.3806992917477947
0.5,0.0,1364,1.3823088164890875
0.5,0.0,1365,1.3829932914976573
0.5,0.0,1366,1.388293247555027
0.5,0.0,1367,1.392776960330678
0.5,0.0,1368,1.3934456040475534
0.5,0.0,1369,1.3957436872191382
0.5,0.0,1370,1.4030897783801821
0.5,0.0,1371,1.403444865950683
0.5,0.0,1372,1.4071840724058111
